,test/loss/total,_step,_runtime,train/loss/0,train/loss/5,train/loss/8,test/accuracy/5,test/accuracy/9,train/accuracy/5,train/loss/total,train/accuracy/total,test/accuracy/0,test/accuracy/8,train/accuracy/3,test/loss/0,test/loss/2,test/accuracy/2,test/accuracy/7,train/accuracy/2,train/loss/1,train/loss/3,train/loss/9,test/accuracy/1,test/accuracy/4,test/loss/7,test/loss/9,test/accuracy/6,train/accuracy/4,train/accuracy/9,test/loss/3,test/loss/8,train/loss/2,train/accuracy/0,train/accuracy/7,train/accuracy/8,train/accuracy/6,_timestamp,test/loss/1,test/loss/6,train/loss/6,train/loss/7,test/accuracy/3,train/accuracy/1,test/loss/4,test/loss/5,train/loss/4,test/accuracy/total
447,0.08780895918607712,10728,241.77530765533447,0.03572367876768112,0.0889894887804985,0.09599260985851288,0.9730941653251648,0.8939543962478638,0.9704851508140564,0.0973946675658226,0.9695000052452087,0.9897959232330322,0.978439450263977,0.9823846220970154,0.03952329605817795,0.05352671816945076,0.981589138507843,0.9640077948570251,0.9812017679214478,0.025999048724770546,0.058660928159952164,0.41455161571502686,0.9955947399139404,0.976578414440155,0.10837772488594055,0.3379051685333252,0.980167031288147,0.9796302914619446,0.8636745810508728,0.032237470149993896,0.07823582738637924,0.06424281746149063,0.9888569712638855,0.9722266793251038,0.9683814644813538,0.9920580983161926,1681588647.8135026,0.01871398277580738,0.05619332939386368,0.03285606950521469,0.08432462066411972,0.9910891056060791,0.9928804636001587,0.07182542979717255,0.08676106482744217,0.08240780234336853,0.972599983215332
448,0.08760150521993637,10752,242.2820827960968,0.026141224429011345,0.05276404321193695,0.15812648832798004,0.9865471124649048,0.9583746194839478,0.9839513301849365,0.09519379585981369,0.9700166583061218,0.9928571581840515,0.9599589109420776,0.9680312871932983,0.028319310396909714,0.021053453907370567,0.9941860437393188,0.924124538898468,0.9921114444732666,0.0590268075466156,0.1047467291355133,0.17225292325019836,0.9903083443641663,0.951120138168335,0.1902514547109604,0.13452231884002686,0.980167031288147,0.9510441422462463,0.9507480263710022,0.05878745764493942,0.13800770044326782,0.02950241044163704,0.9913895130157471,0.9446129202842712,0.9435994029045105,0.9912132620811462,1681588648.3202777,0.04520902410149574,0.061681583523750305,0.03525127097964287,0.15376757085323334,0.9811881184577942,0.9836843609809875,0.15044568479061127,0.048528894782066345,0.15969224274158478,0.9718999862670898
449,0.07865320891141891,10776,242.80488085746765,0.025823764503002167,0.060199350118637085,0.11148654669523239,0.9887892603874207,0.8969276547431946,0.9826600551605225,0.08972515910863876,0.9714000225067139,0.9928571581840515,0.975359320640564,0.9641168117523193,0.03173882141709328,0.06105063483119011,0.9748061895370483,0.9795719981193542,0.978348433971405,0.02232864499092102,0.11109005659818649,0.37606069445610046,0.9947136640548706,0.9898167252540588,0.07050935178995132,0.3101406693458557,0.9832985401153564,0.9892160296440125,0.8717431426048279,0.06782513111829758,0.0988728404045105,0.0682443156838417,0.9929090142250061,0.9830806255340576,0.9634250402450562,0.9929029941558838,1681588648.8430758,0.015885503962635994,0.04715406149625778,0.024782823398709297,0.057785749435424805,0.9792079329490662,0.9936220645904541,0.03431136533617973,0.0507906973361969,0.045839983969926834,0.9754999876022339
450,0.07176718860864639,10800,243.3283085823059,0.03200755640864372,0.07755464315414429,0.0873420238494873,0.9775784611701965,0.9385530352592468,0.9741744995117188,0.07829000800848007,0.975766658782959,0.9918367266654968,0.977412760257721,0.9761865735054016,0.036819763481616974,0.05285855010151863,0.979651153087616,0.9562256932258606,0.9820409417152405,0.02532581426203251,0.07600725442171097,0.24016603827476501,0.9955947399139404,0.9796333909034729,0.11314668506383896,0.1973453015089035,0.9812108278274536,0.982369065284729,0.9236846566200256,0.043708041310310364,0.07781443744897842,0.06031486764550209,0.989870011806488,0.9696727991104126,0.9726542234420776,0.9922270774841309,1681588649.3665035,0.017672641202807426,0.053757332265377045,0.02955048345029354,0.090629443526268,0.986138641834259,0.9928804636001587,0.058308910578489304,0.0704580619931221,0.06998181343078613,0.9764999747276306
451,0.07301422208547592,10824,243.8402066230774,0.035132285207509995,0.041226357221603394,0.1572617143392563,0.9943946003913879,0.9643211364746094,0.9881940484046936,0.0786428228020668,0.9749666452407837,0.9908163547515869,0.9568788409233093,0.9722720384597778,0.03669341281056404,0.03468954190611839,0.9864341020584106,0.9445525407791138,0.9860691428184509,0.029408209025859833,0.08388770371675491,0.14561639726161957,0.9947136640548706,0.9643584489822388,0.1442265510559082,0.11930043995380402,0.9780793190002441,0.9703868627548218,0.9567994475364685,0.051154401153326035,0.14089365303516388,0.04498529061675072,0.9881816506385803,0.9589784741401672,0.945821225643158,0.9907063245773315,1681588649.8784015,0.021721305325627327,0.05618713051080704,0.031162278726696968,0.11800338327884674,0.9851484894752502,0.9916938543319702,0.09117219597101212,0.03681124001741409,0.10206519812345505,0.9760000109672546
452,0.07152748107910156,10848,244.34114122390747,0.023333318531513214,0.07812468707561493,0.15413440763950348,0.9798206090927124,0.966303288936615,0.9760192036628723,0.07677517086267471,0.9759666919708252,0.9918367266654968,0.9589322209358215,0.9807535409927368,0.028134357184171677,0.055982645601034164,0.979651153087616,0.9474708437919617,0.9796911478042603,0.024328231811523438,0.06242157891392708,0.13546980917453766,0.9947136640548706,0.9674134254455566,0.13611824810504913,0.11072371900081635,0.9832985401153564,0.973639190196991,0.9606656432151794,0.03555750474333763,0.139665424823761,0.06586340069770813,0.9925713539123535,0.9592976570129395,0.9477012753486633,0.9942548274993896,1681588650.379336,0.017403017729520798,0.045555733144283295,0.02201339229941368,0.11526244133710861,0.9881188273429871,0.9931771159172058,0.08291877806186676,0.06895855814218521,0.09337665140628815,0.9758999943733215
453,0.06884673982858658,10872,244.86602187156677,0.027002044022083282,0.0709649845957756,0.10464950650930405,0.9876681566238403,0.9316154718399048,0.9782328009605408,0.07743048667907715,0.9766499996185303,0.9908163547515869,0.9722792506217957,0.9737399816513062,0.0332372672855854,0.04549653083086014,0.979651153087616,0.9854085445404053,0.983215868473053,0.026014508679509163,0.0856625884771347,0.288671612739563,0.9947136640548706,0.9806517362594604,0.053874436765909195,0.2366899996995926,0.9832985401153564,0.9849366545677185,0.9097326993942261,0.05304860696196556,0.09642048925161362,0.05527942255139351,0.9922336935997009,0.9891460537910461,0.9666723608970642,0.9939168691635132,1681588650.9042168,0.018324198201298714,0.047591712325811386,0.023757174611091614,0.04142690449953079,0.9831683039665222,0.9922871589660645,0.04705367237329483,0.061265915632247925,0.058457136154174805,0.9789999723434448
454,0.06922396272420883,10896,245.4225251674652,0.021572917699813843,0.10108637809753418,0.13906478881835938,0.9719731211662292,0.9464816451072693,0.9691938757896423,0.07434777170419693,0.9772499799728394,0.9938775300979614,0.9640657305717468,0.9858098030090332,0.028308434411883354,0.05886990949511528,0.9777131676673889,0.9747081995010376,0.97801274061203,0.02337711676955223,0.04611774533987045,0.21486711502075195,0.9947136640548706,0.9826883673667908,0.08283249288797379,0.1790231615304947,0.9874739050865173,0.986990749835968,0.9329299330711365,0.025167269632220268,0.1283997893333435,0.06838441640138626,0.9935843348503113,0.979728639125824,0.9541958570480347,0.9956066012382507,1681588651.46072,0.016983475536108017,0.03978874534368515,0.018016574904322624,0.06647729873657227,0.9930692911148071,0.9931771159172058,0.04538711905479431,0.09586665779352188,0.05516861379146576,0.9789000153541565
455,0.07106026262044907,10920,245.9582178592682,0.016654621809720993,0.04986260458827019,0.18272630870342255,0.9910314083099365,0.959365725517273,0.9845046997070312,0.07501615583896637,0.9768166542053223,0.9959183931350708,0.9455851912498474,0.9861360192298889,0.02092704549431801,0.07438162714242935,0.9728682041168213,0.9785992503166199,0.9729775190353394,0.024678543210029602,0.04636015743017197,0.17020544409751892,0.9955947399139404,0.9735234379768372,0.07064744085073471,0.13965655863285065,0.9728600978851318,0.9809996485710144,0.9467137455940247,0.028444994240999222,0.1682809591293335,0.08723288029432297,0.9952726364135742,0.9818036556243896,0.9391556978225708,0.9852991104125977,1681588651.9964128,0.017988525331020355,0.08100225031375885,0.04514067620038986,0.058442987501621246,0.9900990128517151,0.9928804636001587,0.06652291864156723,0.04912049323320389,0.07646293938159943,0.9776999950408936
456,0.07102104276418686,10944,246.4997434616089,0.043268319219350815,0.05152350664138794,0.0647415891289711,0.9865471124649048,0.9276511669158936,0.9854270219802856,0.07720506191253662,0.9768666625022888,0.9887754917144775,0.9825462102890015,0.9745555520057678,0.04658869653940201,0.039008140563964844,0.9864341020584106,0.9776264429092407,0.9848942756652832,0.04517212510108948,0.07770496606826782,0.2834816575050354,0.9903083443641663,0.9674134254455566,0.0628029927611351,0.23227010667324066,0.9812108278274536,0.9770626425743103,0.9117498993873596,0.05047148838639259,0.058538686484098434,0.047108180820941925,0.9853115081787109,0.9881883263587952,0.981541633605957,0.9922270774841309,1681588652.5379384,0.03690367564558983,0.050558220595121384,0.02745704911649227,0.042899228632450104,0.9821782112121582,0.9867991805076599,0.08662194758653641,0.04708416759967804,0.09219380468130112,0.9771000146865845
457,0.06588111817836761,10968,247.0173900127411,0.03440168872475624,0.05447817221283913,0.14885079860687256,0.9843049049377441,0.9534192085266113,0.9819221496582031,0.0709906741976738,0.9782333374023438,0.9908163547515869,0.9640657305717468,0.983526349067688,0.03722656890749931,0.029167508706450462,0.9912790656089783,0.9747081995010376,0.9887546300888062,0.032942481338977814,0.05338132008910179,0.1948573738336563,0.9947136640548706,0.9826883673667908,0.08197145909070969,0.15690308809280396,0.9770354628562927,0.9873331189155579,0.9386451244354248,0.029775144532322884,0.13328951597213745,0.039337094873189926,0.988350510597229,0.9819632768630981,0.9511194825172424,0.9883406758308411,1681588653.055585,0.02410021796822548,0.07371773570775986,0.042277753353118896,0.0609825924038887,0.9900990128517151,0.9905072450637817,0.04365307092666626,0.054828353226184845,0.05378556624054909,0.9804999828338623
458,0.06335360556840897,10992,247.58318424224854,0.02375021204352379,0.06158565357327461,0.07790140807628632,0.9865471124649048,0.9504460096359253,0.9809998273849487,0.06836733967065811,0.9792166948318481,0.9918367266654968,0.9804928302764893,0.9787963032722473,0.0276105348020792,0.04362677037715912,0.9844961166381836,0.975680947303772,0.983215868473053,0.045712634921073914,0.06527681648731232,0.20914407074451447,0.9903083443641663,0.9847250580787659,0.07885816693305969,0.16944542527198792,0.9759916663169861,0.9875043034553528,0.9341065883636475,0.0398787222802639,0.07057908922433853,0.05121377855539322,0.9924024939537048,0.9814844131469727,0.9777815937995911,0.9893544912338257,1681588653.6213791,0.035523612052202225,0.068875253200531,0.03772653266787529,0.06153428927063942,0.9851484894752502,0.9859092235565186,0.04353947564959526,0.057555150240659714,0.05224180966615677,0.9805999994277954
459,0.06484843790531158,11016,248.1182382106781,0.03724568337202072,0.06055183336138725,0.0851198211312294,0.9820627570152283,0.9603567719459534,0.9815531969070435,0.06891509890556335,0.9789333343505859,0.9908163547515869,0.9794661402702332,0.9867884516716003,0.03914617374539375,0.03966473788022995,0.9864341020584106,0.9523346424102783,0.9845585823059082,0.04157466068863869,0.04276760667562485,0.16846361756324768,0.9920704960823059,0.9806517362594604,0.13320091366767883,0.13808883726596832,0.982254683971405,0.9835672974586487,0.9499075412750244,0.02384607493877411,0.07416613399982452,0.05052751675248146,0.9869998097419739,0.9626496434211731,0.9750469923019409,0.991044282913208,1681588654.156433,0.03318795561790466,0.056706059724092484,0.029848886653780937,0.10986851900815964,0.9930692911148071,0.987095832824707,0.05603209510445595,0.05559006333351135,0.06458447128534317,0.9800000190734863
460,0.06543565541505814,11040,248.63324618339539,0.026728276163339615,0.03940633311867714,0.1291094869375229,0.9921524524688721,0.973240852355957,0.9878250956535339,0.07128777354955673,0.9779333472251892,0.9918367266654968,0.9671458005905151,0.9608546495437622,0.030528977513313293,0.033328618854284286,0.9874030947685242,0.975680947303772,0.9879153966903687,0.030040664598345757,0.12384696304798126,0.12930051982402802,0.9947136640548706,0.9633401036262512,0.0718725323677063,0.10231546312570572,0.9780793190002441,0.9643957614898682,0.962346613407135,0.08442064374685287,0.11540622264146805,0.04083273932337761,0.9910518527030945,0.9846767783164978,0.9550504088401794,0.9923960566520691,1681588654.671441,0.022455304861068726,0.05382394790649414,0.02722122147679329,0.052302077412605286,0.9722772240638733,0.991545557975769,0.1090570017695427,0.03487347438931465,0.11756524443626404,0.9797000288963318
461,0.05978928133845329,11064,249.18197894096375,0.03306189924478531,0.08246459811925888,0.07804220169782639,0.9798206090927124,0.9613478779792786,0.9732521772384644,0.06540042906999588,0.9799000024795532,0.9908163547515869,0.9815195202827454,0.9807535409927368,0.03932241350412369,0.0582747682929039,0.9777131676673889,0.975680947303772,0.9766700267791748,0.023910177871584892,0.06263545155525208,0.15760964155197144,0.9947136640548706,0.9745417237281799,0.08034174144268036,0.12871138751506805,0.9864300489425659,0.9820266962051392,0.9536056518554688,0.03705766052007675,0.06836467236280441,0.07032354921102524,0.9897011518478394,0.9781324863433838,0.9753888249397278,0.9945927858352661,1681588655.2201738,0.01763177290558815,0.04224645346403122,0.020313657820224762,0.0652347207069397,0.9851484894752502,0.9927321076393127,0.058349333703517914,0.07282238453626633,0.06740756332874298,0.98089998960495
462,0.06478371471166611,11088,249.74898171424866,0.026710474863648415,0.05986965447664261,0.20887400209903717,0.9843049049377441,0.9682854413986206,0.9808153510093689,0.06941065937280655,0.9786333441734314,0.9938775300979614,0.9455851912498474,0.9833632111549377,0.03082791529595852,0.028471337631344795,0.9912790656089783,0.9717898964881897,0.9887546300888062,0.024306392297148705,0.05309847369790077,0.1292489767074585,0.9947136640548706,0.9755600690841675,0.0842115730047226,0.10780858248472214,0.980167031288147,0.9821978807449341,0.959993302822113,0.02849559113383293,0.18983177840709686,0.03879787400364876,0.9917271733283997,0.9789305925369263,0.9319774508476257,0.9935789108276367,1681588655.7871766,0.018340062350034714,0.05015259608626366,0.023943400010466576,0.06577614694833755,0.9900990128517151,0.9925838112831116,0.062367767095565796,0.05505716800689697,0.07129286974668503,0.9797999858856201
463,0.06047722324728966,11112,250.28779244422913,0.01918715238571167,0.04785041883587837,0.11706297099590302,0.9910314083099365,0.9672943353652954,0.9857959747314453,0.06504702568054199,0.980650007724762,0.9938775300979614,0.9722792506217957,0.9685206413269043,0.024162136018276215,0.0358416885137558,0.9893410801887512,0.9795719981193542,0.9870762228965759,0.026982000097632408,0.09566619992256165,0.14667144417762756,0.9947136640548706,0.9704684615135193,0.06276743859052658,0.12036570906639099,0.9770354628562927,0.9784320592880249,0.9593209028244019,0.06360266357660294,0.10871962457895279,0.043463561683893204,0.9947661757469177,0.9854748845100403,0.9612032175064087,0.9923960566520691,1681588656.3259873,0.020520605146884918,0.05599938705563545,0.027181781828403473,0.048603713512420654,0.9782178401947021,0.9922871589660645,0.07662519812583923,0.040151238441467285,0.08208370953798294,0.9815000295639038
464,0.0604165643453598,11136,250.85554718971252,0.014925927855074406,0.061643511056900024,0.07473110407590866,0.9865471124649048,0.9603567719459534,0.9817376732826233,0.06326379626989365,0.9806666374206543,0.9938775300979614,0.9804928302764893,0.9778176546096802,0.020963134244084358,0.06225940212607384,0.9786821603775024,0.9708171486854553,0.9765021800994873,0.02508375607430935,0.0689830482006073,0.1501358300447464,0.9947136640548706,0.9775967597961426,0.091654933989048,0.12968531250953674,0.9770354628562927,0.9833961129188538,0.9566313624382019,0.04411400854587555,0.06923864036798477,0.06922949105501175,0.9961168169975281,0.973822832107544,0.9765852093696594,0.9905373454093933,1681588656.893742,0.01817687414586544,0.06304458528757095,0.03155987709760666,0.07728675752878189,0.9841583967208862,0.9925838112831116,0.054323021322488785,0.0537332221865654,0.06288088858127594,0.9804999828338623
