,test/loss/7,test/loss/8,train/loss/0,train/loss/7,test/accuracy/2,test/accuracy/5,train/accuracy/3,train/accuracy/4,train/loss/4,train/loss/6,test/accuracy/8,test/accuracy/9,test/loss/total,train/accuracy/0,train/accuracy/1,train/accuracy/5,train/accuracy/6,train/accuracy/8,train/accuracy/9,_runtime,test/loss/2,test/loss/3,test/loss/9,train/loss/3,train/loss/8,test/accuracy/7,test/accuracy/total,test/loss/6,train/loss/1,train/loss/2,test/accuracy/6,_step,test/loss/5,test/accuracy/0,train/loss/total,train/accuracy/total,test/loss/1,train/loss/5,_timestamp,test/loss/0,train/loss/9,test/accuracy/1,train/accuracy/2,train/accuracy/7,test/loss/4,test/accuracy/3,test/accuracy/4
421,2.2511630058288574,2.4719910621643066,2.2317421436309814,2.2511630058288574,0.03999999910593033,0.9240000247955322,0.010999999940395355,0.005200000014156103,2.2630581855773926,2.358780860900879,0.00139999995008111,0.05920000001788139,2.2780280113220215,0.1340000033378601,0.1746000051498413,0.9240000247955322,0.0010000000474974513,0.00139999995008111,0.05920000001788139,509.65157532691956,2.2095746994018555,2.2097055912017822,2.4184839725494385,2.2097055912017822,2.4719910621643066,0.026599999517202377,0.13770000636577606,2.358780860900879,2.1751761436462402,2.2095746994018555,0.0010000000474974513,10104,2.190603494644165,0.1340000033378601,2.2780280113220215,0.13770000636577606,2.1751761436462402,2.190603494644165,1681648612.3871264,2.2317421436309814,2.4184839725494385,0.1746000051498413,0.03999999910593033,0.026599999517202377,2.2630581855773926,0.010999999940395355,0.005200000014156103
422,2.251615047454834,2.468945264816284,2.2334511280059814,2.251615047454834,0.03999999910593033,0.9228000044822693,0.011599999852478504,0.004999999888241291,2.2640841007232666,2.3580448627471924,0.0012000000569969416,0.06300000101327896,2.2775306701660156,0.13220000267028809,0.17659999430179596,0.9228000044822693,0.0010000000474974513,0.0012000000569969416,0.06300000101327896,510.7627375125885,2.2108466625213623,2.210444927215576,2.4149088859558105,2.210444927215576,2.468945264816284,0.027000000700354576,0.13804000616073608,2.3580448627471924,2.170909881591797,2.2108466625213623,0.0010000000474974513,10128,2.192056179046631,0.13220000267028809,2.2775306701660156,0.13804000616073608,2.170909881591797,2.192056179046631,1681648613.4982886,2.2334511280059814,2.4149088859558105,0.17659999430179596,0.03999999910593033,0.027000000700354576,2.2640841007232666,0.011599999852478504,0.004999999888241291
423,2.252384662628174,2.4867424964904785,2.210697889328003,2.252384662628174,0.0430000014603138,0.9192000031471252,0.011599999852478504,0.005200000014156103,2.2648861408233643,2.357330083847046,0.0015999999595806003,0.06639999896287918,2.276628255844116,0.14579999446868896,0.17960000038146973,0.9192000031471252,0.0010000000474974513,0.0015999999595806003,0.06639999896287918,511.8973579406738,2.208254337310791,2.2123923301696777,2.4164674282073975,2.2123923301696777,2.4867424964904785,0.0272000003606081,0.14005999267101288,2.357330083847046,2.163214921951294,2.208254337310791,0.0010000000474974513,10152,2.193913459777832,0.14579999446868896,2.276628255844116,0.14005999267101288,2.163214921951294,2.193913459777832,1681648614.632909,2.210697889328003,2.4164674282073975,0.17960000038146973,0.0430000014603138,0.0272000003606081,2.2648861408233643,0.011599999852478504,0.005200000014156103
424,2.2548909187316895,2.4907405376434326,2.2139079570770264,2.2548909187316895,0.04360000044107437,0.9128000140190125,0.012199999764561653,0.004999999888241291,2.2673885822296143,2.357142448425293,0.0015999999595806003,0.07199999690055847,2.2762043476104736,0.14419999718666077,0.19020000100135803,0.9128000140190125,0.0010000000474974513,0.0015999999595806003,0.07199999690055847,513.0283977985382,2.21126389503479,2.2148821353912354,2.4113545417785645,2.2148821353912354,2.4907405376434326,0.029999999329447746,0.14125999808311462,2.357142448425293,2.144050121307373,2.21126389503479,0.0010000000474974513,10176,2.196420431137085,0.14419999718666077,2.2762043476104736,0.14125999808311462,2.144050121307373,2.196420431137085,1681648615.763949,2.2139079570770264,2.4113545417785645,0.19020000100135803,0.04360000044107437,0.029999999329447746,2.2673885822296143,0.012199999764561653,0.004999999888241291
425,2.254289150238037,2.533905267715454,2.1480696201324463,2.254289150238037,0.04520000144839287,0.9057999849319458,0.01119999960064888,0.007400000002235174,2.265575885772705,2.357476234436035,0.002199999988079071,0.0697999969124794,2.275540351867676,0.1889999955892563,0.18880000710487366,0.9057999849319458,0.0010000000474974513,0.002199999988079071,0.0697999969124794,514.1522161960602,2.2070565223693848,2.216632604598999,2.4317915439605713,2.216632604598999,2.533905267715454,0.030400000512599945,0.14508000016212463,2.357476234436035,2.1439268589019775,2.2070565223693848,0.0010000000474974513,10200,2.1966795921325684,0.1889999955892563,2.275540351867676,0.14508000016212463,2.1439268589019775,2.1966795921325684,1681648616.8877673,2.1480696201324463,2.4317915439605713,0.18880000710487366,0.04520000144839287,0.030400000512599945,2.265575885772705,0.01119999960064888,0.007400000002235174
426,2.2519242763519287,2.4900736808776855,2.1945605278015137,2.2519242763519287,0.04560000076889992,0.9128000140190125,0.01119999960064888,0.006200000178068876,2.2654097080230713,2.3562803268432617,0.002199999988079071,0.07180000096559525,2.274583101272583,0.15860000252723694,0.18559999763965607,0.9128000140190125,0.0010000000474974513,0.002199999988079071,0.07180000096559525,515.4660358428955,2.210714340209961,2.2162134647369385,2.414214611053467,2.2162134647369385,2.4900736808776855,0.02979999966919422,0.1424800008535385,2.3562803268432617,2.149047613143921,2.210714340209961,0.0010000000474974513,10224,2.1973917484283447,0.15860000252723694,2.274583101272583,0.1424800008535385,2.149047613143921,2.1973917484283447,1681648618.201587,2.1945605278015137,2.414214611053467,0.18559999763965607,0.04560000076889992,0.02979999966919422,2.2654097080230713,0.01119999960064888,0.006200000178068876
427,2.251126766204834,2.484673023223877,2.194446325302124,2.251126766204834,0.04540000110864639,0.9157999753952026,0.010999999940395355,0.006599999964237213,2.2646255493164062,2.3552792072296143,0.002400000113993883,0.07100000232458115,2.2741377353668213,0.1581999957561493,0.18379999697208405,0.9157999753952026,0.0012000000569969416,0.002400000113993883,0.07100000232458115,516.7875008583069,2.2116246223449707,2.216386318206787,2.413766384124756,2.216386318206787,2.484673023223877,0.029600000008940697,0.14249999821186066,2.3552792072296143,2.151413679122925,2.2116246223449707,0.0012000000569969416,10248,2.198035478591919,0.1581999957561493,2.2741377353668213,0.14249999821186066,2.151413679122925,2.198035478591919,1681648619.523052,2.194446325302124,2.413766384124756,0.18379999697208405,0.04540000110864639,0.029600000008940697,2.2646255493164062,0.010999999940395355,0.006599999964237213
428,2.2536048889160156,2.4898247718811035,2.192018508911133,2.2536048889160156,0.04580000042915344,0.9085999727249146,0.012600000016391277,0.006200000178068876,2.266788959503174,2.354778289794922,0.0026000000070780516,0.07660000026226044,2.2734572887420654,0.15960000455379486,0.19280000030994415,0.9085999727249146,0.0012000000569969416,0.0026000000070780516,0.07660000026226044,518.1294136047363,2.2134108543395996,2.2180142402648926,2.4090776443481445,2.2180142402648926,2.4898247718811035,0.030799999833106995,0.14368000626564026,2.354778289794922,2.1360485553741455,2.2134108543395996,0.0012000000569969416,10272,2.2010040283203125,0.15960000455379486,2.2734572887420654,0.14368000626564026,2.1360485553741455,2.2010040283203125,1681648620.8649647,2.192018508911133,2.4090776443481445,0.19280000030994415,0.04580000042915344,0.030799999833106995,2.266788959503174,0.012600000016391277,0.006200000178068876
429,2.251610040664673,2.544907569885254,2.101219654083252,2.251610040664673,0.046799998730421066,0.9057999849319458,0.010999999940395355,0.008799999952316284,2.261474132537842,2.3553719520568848,0.0026000000070780516,0.06340000033378601,2.2745325565338135,0.21739999949932098,0.17000000178813934,0.9057999849319458,0.0012000000569969416,0.0026000000070780516,0.06340000033378601,519.5298004150391,2.20585560798645,2.217461585998535,2.43688702583313,2.217461585998535,2.544907569885254,0.02539999969303608,0.14523999392986298,2.3553719520568848,2.1726529598236084,2.20585560798645,0.0012000000569969416,10296,2.197883367538452,0.21739999949932098,2.2745325565338135,0.14523999392986298,2.1726529598236084,2.197883367538452,1681648622.2653515,2.101219654083252,2.43688702583313,0.17000000178813934,0.046799998730421066,0.02539999969303608,2.261474132537842,0.010999999940395355,0.008799999952316284
430,2.253601312637329,2.472449779510498,2.208311080932617,2.253601312637329,0.044199999421834946,0.9057999849319458,0.012400000356137753,0.00559999980032444,2.2677805423736572,2.3535635471343994,0.0034000000450760126,0.0835999995470047,2.2723827362060547,0.14740000665187836,0.18880000710487366,0.9057999849319458,0.0012000000569969416,0.0034000000450760126,0.0835999995470047,521.0363698005676,2.2172446250915527,2.2194247245788574,2.3915786743164062,2.2194247245788574,2.472449779510498,0.03200000151991844,0.14244000613689423,2.3535635471343994,2.1369128227233887,2.2172446250915527,0.0012000000569969416,10320,2.2029612064361572,0.14740000665187836,2.2723827362060547,0.14244000613689423,2.1369128227233887,2.2029612064361572,1681648623.771921,2.208311080932617,2.3915786743164062,0.18880000710487366,0.044199999421834946,0.03200000151991844,2.2677805423736572,0.012400000356137753,0.00559999980032444
431,2.251230478286743,2.4710566997528076,2.192685127258301,2.251230478286743,0.04340000078082085,0.9115999937057495,0.010599999688565731,0.006000000052154064,2.264815330505371,2.3531534671783447,0.0034000000450760126,0.07900000363588333,2.271681308746338,0.15760000050067902,0.17900000512599945,0.9115999937057495,0.0012000000569969416,0.0034000000450760126,0.07900000363588333,522.415878534317,2.214109420776367,2.219050645828247,2.393712282180786,2.219050645828247,2.4710566997528076,0.029999999329447746,0.14217999577522278,2.3531534671783447,2.1554877758026123,2.214109420776367,0.0012000000569969416,10344,2.2015116214752197,0.15760000050067902,2.271681308746338,0.14217999577522278,2.1554877758026123,2.2015116214752197,1681648625.1514297,2.192685127258301,2.393712282180786,0.17900000512599945,0.04340000078082085,0.029999999329447746,2.264815330505371,0.010599999688565731,0.006000000052154064
432,2.25435733795166,2.4939794540405273,2.1682209968566895,2.25435733795166,0.046799998730421066,0.8998000025749207,0.013799999840557575,0.007799999788403511,2.2675342559814453,2.3533875942230225,0.003800000064074993,0.08399999886751175,2.2707955837249756,0.1720000058412552,0.1964000016450882,0.8998000025749207,0.0012000000569969416,0.003800000064074993,0.08399999886751175,523.5908603668213,2.215402126312256,2.222075939178467,2.3994579315185547,2.222075939178467,2.4939794540405273,0.032600000500679016,0.1458200067281723,2.3533875942230225,2.1292781829833984,2.215402126312256,0.0012000000569969416,10368,2.2042598724365234,0.1720000058412552,2.2707955837249756,0.1458200067281723,2.1292781829833984,2.2042598724365234,1681648626.3264115,2.1682209968566895,2.3994579315185547,0.1964000016450882,0.046799998730421066,0.032600000500679016,2.2675342559814453,0.013799999840557575,0.007799999788403511
433,2.254002809524536,2.4822020530700684,2.1876118183135986,2.254002809524536,0.04399999976158142,0.9017999768257141,0.012799999676644802,0.006599999964237213,2.2687370777130127,2.3526628017425537,0.00419999985024333,0.08699999749660492,2.270385980606079,0.1632000058889389,0.19760000705718994,0.9017999768257141,0.0012000000569969416,0.00419999985024333,0.08699999749660492,524.7598185539246,2.2169482707977295,2.2233104705810547,2.3918466567993164,2.2233104705810547,2.4822020530700684,0.03359999880194664,0.1451999992132187,2.3526628017425537,2.1210339069366455,2.2169482707977295,0.0012000000569969416,10392,2.20550274848938,0.1632000058889389,2.270385980606079,0.1451999992132187,2.1210339069366455,2.20550274848938,1681648627.4953697,2.1876118183135986,2.3918466567993164,0.19760000705718994,0.04399999976158142,0.03359999880194664,2.2687370777130127,0.012799999676644802,0.006599999964237213
434,2.2648892402648926,2.5534493923187256,2.1302475929260254,2.2648892402648926,0.0544000007212162,0.8690000176429749,0.016599999740719795,0.008200000040233135,2.2778372764587402,2.3550987243652344,0.004399999976158142,0.10639999806880951,2.2706053256988525,0.20239999890327454,0.22779999673366547,0.8690000176429749,0.0010000000474974513,0.004399999976158142,0.10639999806880951,526.0482971668243,2.220395803451538,2.230440855026245,2.405123233795166,2.230440855026245,2.5534493923187256,0.03959999978542328,0.1529799997806549,2.3550987243652344,2.0553243160247803,2.220395803451538,0.0010000000474974513,10416,2.213247060775757,0.20239999890327454,2.2706053256988525,0.1529799997806549,2.0553243160247803,2.213247060775757,1681648628.7838483,2.1302475929260254,2.405123233795166,0.22779999673366547,0.0544000007212162,0.03959999978542328,2.2778372764587402,0.016599999740719795,0.008200000040233135
435,2.2520527839660645,2.515315532684326,2.1168713569641113,2.2520527839660645,0.04839999973773956,0.8960000276565552,0.009999999776482582,0.009600000455975533,2.264230489730835,2.3527047634124756,0.004600000102072954,0.07620000094175339,2.2694385051727295,0.21040000021457672,0.18359999358654022,0.8960000276565552,0.00139999995008111,0.004600000102072954,0.07620000094175339,527.2742695808411,2.210540533065796,2.2239043712615967,2.4131011962890625,2.2239043712615967,2.515315532684326,0.029200000688433647,0.14693999290466309,2.3527047634124756,2.1415560245513916,2.210540533065796,0.00139999995008111,10440,2.2041072845458984,0.21040000021457672,2.2694385051727295,0.14693999290466309,2.1415560245513916,2.2041072845458984,1681648630.0098207,2.1168713569641113,2.4131011962890625,0.18359999358654022,0.04839999973773956,0.029200000688433647,2.264230489730835,0.009999999776482582,0.009600000455975533
436,2.2513914108276367,2.4800219535827637,2.1662778854370117,2.2513914108276367,0.04399999976158142,0.902400016784668,0.01080000028014183,0.00800000037997961,2.2668051719665527,2.351853609085083,0.005200000014156103,0.08619999885559082,2.2683491706848145,0.1777999997138977,0.1881999969482422,0.902400016784668,0.0012000000569969416,0.005200000014156103,0.08619999885559082,528.5103793144226,2.215822696685791,2.22458815574646,2.3873374462127686,2.22458815574646,2.4800219535827637,0.03099999949336052,0.14548000693321228,2.351853609085083,2.133289098739624,2.215822696685791,0.0012000000569969416,10464,2.2061033248901367,0.1777999997138977,2.2683491706848145,0.14548000693321228,2.133289098739624,2.2061033248901367,1681648631.2459304,2.1662778854370117,2.3873374462127686,0.1881999969482422,0.04399999976158142,0.03099999949336052,2.2668051719665527,0.01080000028014183,0.00800000037997961
437,2.2505736351013184,2.477499008178711,2.1603970527648926,2.2505736351013184,0.04360000044107437,0.9010000228881836,0.01140000019222498,0.007799999788403511,2.2664029598236084,2.3509609699249268,0.004999999888241291,0.08579999953508377,2.267820358276367,0.17900000512599945,0.18639999628067017,0.9010000228881836,0.0012000000569969416,0.004999999888241291,0.08579999953508377,529.7208960056305,2.2162623405456543,2.224362850189209,2.38757586479187,2.224362850189209,2.477499008178711,0.03060000017285347,0.14518000185489655,2.3509609699249268,2.1377112865448,2.2162623405456543,0.0012000000569969416,10488,2.2064576148986816,0.17900000512599945,2.267820358276367,0.14518000185489655,2.1377112865448,2.2064576148986816,1681648632.4564471,2.1603970527648926,2.38757586479187,0.18639999628067017,0.04360000044107437,0.03060000017285347,2.2664029598236084,0.01140000019222498,0.007799999788403511
